id,datetime,order_id,product_id,quantity,price,product_name
10265,2019-01-08 18:26:00,4909,8,2,1.95,Chapati
10266,2019-01-08 18:10:00,4910,9,1,1.95,Puree
10267,2019-01-08 17:47:00,4911,8,1,1.95,Chapati
10268,2019-01-06 19:30:00,4912,8,1,1.95,Chapati
10269,2019-01-05 20:46:00,4913,8,6,1.95,Chapati
10270,2019-01-05 19:51:00,3716,8,1,1.95,Chapati
10271,2019-01-05 17:57:00,4914,8,2,1.95,Chapati
10272,2019-01-05 16:45:00,4915,8,3,1.95,Chapati
10273,2019-01-04 21:18:00,4916,8,1,1.95,Chapati
10274,2019-01-04 20:04:00,4917,8,2,1.95,Chapati
10275,2019-01-04 19:56:00,4918,8,1,1.95,Chapati
10276,2019-01-04 18:20:00,851,8,1,1.95,Chapati
10277,2019-01-04 17:47:00,854,8,2,1.95,Chapati
10278,2019-01-02 17:39:00,858,8,1,1.95,Chapati
10279,2018-12-31 19:31:00,4919,8,1,1.95,Chapati
10280,2018-12-31 19:07:00,865,8,1,1.95,Chapati
10281,2018-12-31 18:44:00,3729,8,2,1.95,Chapati
10282,2018-12-31 17:12:00,4920,8,1,1.95,Chapati
10283,2018-12-30 18:56:00,876,8,2,1.95,Chapati
10284,2018-12-28 21:33:00,3736,8,1,1.95,Chapati
10285,2018-12-28 19:13:00,4921,8,2,1.95,Chapati
10286,2018-12-28 18:34:00,4922,8,1,1.95,Chapati
10287,2018-12-28 17:47:00,4923,8,1,1.95,Chapati
10288,2018-12-28 17:36:00,4924,8,1,1.95,Chapati
10289,2018-12-24 18:05:00,3743,8,2,1.95,Chapati
10290,2018-12-22 20:34:00,4925,8,2,1.95,Chapati
10291,2018-12-22 18:52:00,4926,8,1,1.95,Chapati
10292,2018-12-21 22:00:00,4927,8,1,1.95,Chapati
10293,2018-12-21 19:19:00,920,8,2,1.95,Chapati
10294,2018-12-18 18:34:00,3753,8,1,1.95,Chapati
10295,2018-12-15 17:40:00,4928,8,1,1.95,Chapati
10296,2018-12-15 17:24:00,4929,8,1,1.95,Chapati
10297,2018-12-14 19:53:00,949,8,1,1.95,Chapati
10298,2018-12-14 19:07:00,951,8,1,1.95,Chapati
10299,2018-12-14 18:47:00,952,8,1,1.95,Chapati
10300,2018-12-14 18:08:00,4930,8,1,1.95,Chapati
10301,2018-12-14 17:52:00,955,8,2,1.95,Chapati
10302,2018-12-13 21:58:00,957,8,1,1.95,Chapati
10303,2018-12-13 19:39:00,4931,8,2,1.95,Chapati
10304,2018-12-13 18:59:00,4932,8,3,1.95,Chapati
10305,2018-12-12 18:49:00,4933,8,2,1.95,Chapati
10306,2018-12-08 19:59:00,971,8,1,1.95,Chapati
10307,2018-12-08 19:11:00,973,8,3,1.95,Chapati
10308,2018-12-08 18:38:00,4934,8,2,1.95,Chapati
10309,2018-12-07 23:01:00,4935,9,1,1.95,Puree
10310,2018-12-07 19:36:00,977,8,1,1.95,Chapati
10311,2018-12-07 18:47:00,3772,8,1,1.95,Chapati
10312,2018-12-05 17:35:00,4936,9,1,1.95,Puree
10313,2018-12-04 21:00:00,984,8,1,1.95,Chapati
10314,2018-12-04 20:31:00,985,8,2,1.95,Chapati
10315,2018-12-04 19:28:00,986,8,2,1.95,Chapati
10316,2018-12-04 19:14:00,4937,8,1,1.95,Chapati
10317,2018-12-01 19:07:00,3778,8,1,1.95,Chapati
10318,2018-12-01 17:58:00,1000,9,1,1.95,Puree
10319,2018-11-30 20:00:00,1007,8,1,1.95,Chapati
10320,2018-11-30 18:06:00,4938,8,2,1.95,Chapati
10321,2018-11-30 17:01:00,4939,8,1,1.95,Chapati
10322,2018-11-25 19:09:00,4940,8,3,1.95,Chapati
10323,2018-11-25 19:06:00,4941,9,1,1.95,Puree
10324,2018-11-25 18:47:00,1022,8,1,1.95,Chapati
10325,2018-11-24 19:38:00,4942,8,2,1.95,Chapati
10326,2018-11-24 18:24:00,3789,8,1,1.95,Chapati
10327,2018-11-18 18:47:00,4943,8,1,1.95,Chapati
10328,2018-11-16 17:39:00,1070,8,3,1.95,Chapati
10329,2018-11-16 16:45:00,4944,8,1,1.95,Chapati
10330,2018-11-15 19:40:00,4945,8,2,1.95,Chapati
10331,2018-11-14 21:27:00,4946,8,2,1.95,Chapati
10332,2018-11-14 21:27:00,4946,9,1,1.95,Puree
10333,2018-11-12 17:56:00,1079,8,2,1.95,Chapati
10334,2018-11-12 17:28:00,4947,8,1,1.95,Chapati
10335,2018-11-11 19:30:00,1081,8,2,1.95,Chapati
10336,2018-11-11 17:32:00,3805,8,1,1.95,Chapati
10337,2018-11-10 19:12:00,1085,8,1,1.95,Chapati
10338,2018-11-10 18:37:00,1091,8,1,1.95,Chapati
10339,2018-11-10 17:55:00,4948,9,1,1.95,Puree
10340,2018-11-10 17:37:00,1095,8,1,1.95,Chapati
10341,2018-11-09 19:56:00,4949,8,1,1.95,Chapati
10342,2018-11-09 18:56:00,1096,8,1,1.95,Chapati
10343,2018-11-09 17:22:00,1098,8,1,1.95,Chapati
10344,2018-11-08 18:27:00,1100,8,2,1.95,Chapati
10345,2018-11-08 09:46:00,4950,8,2,1.95,Chapati
10346,2018-11-07 17:36:00,1103,8,2,1.95,Chapati
10347,2018-11-07 16:35:00,1104,8,3,1.95,Chapati
10348,2018-11-05 19:27:00,1108,9,1,1.95,Puree
10349,2018-11-05 19:27:00,1108,8,2,1.95,Chapati
10350,2018-11-05 18:45:00,4951,8,1,1.95,Chapati
10351,2018-11-05 18:37:00,4952,8,2,1.95,Chapati
10352,2018-11-03 18:09:00,1115,8,1,1.95,Chapati
10353,2018-11-03 17:39:00,4953,8,1,1.95,Chapati
10354,2018-11-03 17:27:00,4954,8,1,1.95,Chapati
10355,2018-11-02 21:06:00,1117,8,1,1.95,Chapati
10356,2018-11-02 19:39:00,1120,9,2,1.95,Puree
10357,2018-11-02 18:46:00,4955,8,1,1.95,Chapati
10358,2018-11-02 18:18:00,4956,8,1,1.95,Chapati
10359,2018-11-01 21:49:00,4957,8,1,1.95,Chapati
10360,2018-10-30 22:11:00,4958,8,2,1.95,Chapati
10361,2018-10-30 21:59:00,4959,8,3,1.95,Chapati
10362,2018-10-29 19:53:00,4960,8,4,1.95,Chapati
10363,2018-10-28 16:37:00,1134,9,2,1.95,Puree
10364,2018-10-27 21:38:00,1136,8,1,1.95,Chapati
10365,2018-10-27 19:48:00,4961,8,1,1.95,Chapati
10366,2018-10-27 18:34:00,3821,8,1,1.95,Chapati
10367,2018-10-27 17:43:00,1139,8,1,1.95,Chapati
10368,2018-10-27 13:35:00,4962,9,2,1.95,Puree
10369,2018-10-26 22:38:00,1141,8,1,1.95,Chapati
10370,2018-10-26 20:59:00,4963,9,1,1.95,Puree
10371,2018-10-26 20:21:00,4964,8,2,1.95,Chapati
10372,2018-10-26 19:39:00,1145,9,2,1.95,Puree
10373,2018-10-26 18:29:00,4965,8,1,1.95,Chapati
10374,2018-10-26 17:40:00,4966,9,1,1.95,Puree
10375,2018-10-26 17:24:00,3825,8,2,1.95,Chapati
10376,2018-10-26 16:42:00,4967,8,2,1.95,Chapati
10377,2018-10-24 20:24:00,1149,8,1,1.95,Chapati
10378,2018-10-22 18:27:00,4968,8,3,1.95,Chapati
10379,2018-10-20 19:27:00,1157,8,2,1.95,Chapati
10380,2018-10-20 19:16:00,1159,8,2,1.95,Chapati
10381,2018-10-20 18:43:00,1161,8,1,1.95,Chapati
10382,2018-10-20 18:07:00,4969,8,1,1.95,Chapati
10383,2018-10-19 19:11:00,4970,8,1,1.95,Chapati
10384,2018-10-19 18:35:00,4971,8,2,1.95,Chapati
10385,2018-10-19 17:38:00,1175,8,1,1.95,Chapati
10386,2018-10-18 20:49:00,1179,8,1,1.95,Chapati
10387,2018-10-16 19:19:00,1185,8,1,1.95,Chapati
10388,2018-10-15 18:35:00,4972,8,2,1.95,Chapati
10389,2018-10-13 19:22:00,4973,8,1,1.95,Chapati
10390,2018-10-13 19:18:00,4974,8,1,1.95,Chapati
10391,2018-10-13 18:58:00,4975,8,2,1.95,Chapati
10392,2018-10-13 17:41:00,4976,8,1,1.95,Chapati
10393,2018-10-12 20:20:00,4977,8,3,1.95,Chapati
10394,2018-10-12 18:17:00,3843,8,1,1.95,Chapati
10395,2018-10-12 17:37:00,1196,8,2,1.95,Chapati
10396,2018-10-11 19:09:00,4978,8,1,1.95,Chapati
10397,2018-10-11 18:50:00,4979,8,1,1.95,Chapati
10398,2018-10-10 18:03:00,4980,9,1,1.95,Puree
10399,2018-10-10 17:25:00,4981,8,1,1.95,Chapati
10400,2018-10-09 20:33:00,1202,8,1,1.95,Chapati
10401,2018-10-08 19:22:00,4982,8,2,1.95,Chapati
10402,2018-10-06 20:11:00,4983,8,2,1.95,Chapati
10403,2018-10-06 18:25:00,1210,8,2,1.95,Chapati
10404,2018-10-06 17:41:00,4984,8,1,1.95,Chapati
10405,2018-10-05 19:15:00,3853,8,1,1.95,Chapati
10406,2018-10-05 18:57:00,1214,8,1,1.95,Chapati
10407,2018-10-04 20:21:00,1217,8,1,1.95,Chapati
10408,2018-10-04 19:35:00,4985,8,2,1.95,Chapati
10409,2018-10-04 12:46:00,4986,8,1,1.95,Chapati
10410,2018-10-02 19:00:00,1219,8,1,1.95,Chapati
10411,2018-09-29 17:30:00,4987,8,2,1.95,Chapati
10412,2018-09-29 17:00:00,3862,8,2,1.95,Chapati
10413,2018-09-28 21:34:00,4988,8,2,1.95,Chapati
10414,2018-09-27 21:03:00,1236,8,1,1.95,Chapati
10415,2018-09-27 19:38:00,1237,8,2,1.95,Chapati
10416,2018-09-26 19:27:00,4989,9,2,1.95,Puree
10417,2018-09-25 20:42:00,4990,8,1,1.95,Chapati
10418,2018-09-25 17:20:00,4991,8,1,1.95,Chapati
10419,2018-09-23 17:39:00,1250,8,1,1.95,Chapati
10420,2018-09-22 18:21:00,3875,9,2,1.95,Puree
10421,2018-09-22 18:04:00,4992,8,1,1.95,Chapati
10422,2018-09-22 17:45:00,1256,8,1,1.95,Chapati
10423,2018-09-22 17:06:00,4993,8,1,1.95,Chapati
10424,2018-09-21 19:04:00,4994,8,3,1.95,Chapati
10425,2018-09-20 19:59:00,4995,8,2,1.95,Chapati
10426,2018-09-19 19:59:00,4996,8,2,1.95,Chapati
10427,2018-09-19 19:00:00,4997,8,1,1.95,Chapati
10428,2018-09-19 18:46:00,3881,8,2,1.95,Chapati
10429,2018-09-18 20:25:00,4998,8,2,1.95,Chapati
10430,2018-09-15 19:16:00,4999,8,1,1.95,Chapati
10431,2018-09-15 19:01:00,1278,8,2,1.95,Chapati
10432,2018-09-15 18:26:00,1281,8,1,1.95,Chapati
10433,2018-09-11 18:23:00,1294,8,2,1.95,Chapati
10434,2018-09-11 17:15:00,3897,8,2,1.95,Chapati
10435,2018-09-10 20:53:00,1295,8,1,1.95,Chapati
10436,2018-09-10 19:48:00,5000,8,3,1.95,Chapati
10437,2018-09-09 18:57:00,1297,8,1,1.95,Chapati
10438,2018-09-09 18:00:00,5001,8,2,1.95,Chapati
10439,2018-09-09 17:30:00,5002,8,1,1.95,Chapati
10440,2018-09-08 21:18:00,5003,8,1,1.95,Chapati
10441,2018-09-08 20:54:00,1299,8,1,1.95,Chapati
10442,2018-09-08 17:44:00,3906,8,2,1.95,Chapati
10443,2018-09-07 19:52:00,1308,8,1,1.95,Chapati
10444,2018-09-07 18:54:00,3907,8,1,1.95,Chapati
10445,2018-09-07 18:51:00,3908,8,1,1.95,Chapati
10446,2018-09-07 17:55:00,1310,8,1,1.95,Chapati
10447,2018-09-07 16:49:00,5004,8,2,1.95,Chapati
10448,2018-09-05 19:47:00,3913,8,1,1.95,Chapati
10449,2018-09-05 19:39:00,1317,8,1,1.95,Chapati
10450,2018-09-04 18:57:00,5005,8,2,1.95,Chapati
10451,2018-09-03 12:21:00,5006,8,4,1.95,Chapati
10452,2018-09-02 19:48:00,5007,8,5,1.95,Chapati
10453,2018-09-02 18:55:00,5008,8,2,1.95,Chapati
10454,2018-09-01 22:43:00,1323,8,1,1.95,Chapati
10455,2018-09-01 20:44:00,1324,8,1,1.95,Chapati
10456,2018-09-01 20:27:00,5009,8,1,1.95,Chapati
10457,2018-08-31 20:07:00,1327,8,1,1.95,Chapati
10458,2018-08-30 17:56:00,5010,8,1,1.95,Chapati
10459,2018-08-27 19:27:00,5011,8,1,1.95,Chapati
10460,2018-08-27 17:23:00,1348,9,1,1.95,Puree
10461,2018-08-26 19:45:00,5012,9,1,1.95,Puree
10462,2018-08-25 19:16:00,5013,8,1,1.95,Chapati
10463,2018-08-25 18:29:00,5014,8,1,1.95,Chapati
10464,2018-08-24 19:17:00,1361,8,1,1.95,Chapati
10465,2018-08-24 18:52:00,5015,8,1,1.95,Chapati
10466,2018-08-22 18:26:00,5016,9,1,1.95,Puree
10467,2018-08-21 21:57:00,1368,8,2,1.95,Chapati
10468,2018-08-21 19:10:00,5017,8,1,1.95,Chapati
10469,2018-08-19 20:51:00,5018,8,1,1.95,Chapati
10470,2018-08-19 19:50:00,5019,8,2,1.95,Chapati
10471,2018-08-17 17:33:00,5020,8,1,1.95,Chapati
10472,2018-08-17 14:11:00,5021,8,1,1.95,Chapati
10473,2018-08-16 18:25:00,5022,9,1,1.95,Puree
10474,2018-08-15 23:00:00,1391,8,1,1.95,Chapati
10475,2018-08-15 20:41:00,5023,9,2,1.95,Puree
10476,2018-08-12 18:32:00,5024,8,1,1.95,Chapati
10477,2018-08-11 19:47:00,5025,8,2,1.95,Chapati
10478,2018-08-11 19:36:00,5026,8,1,1.95,Chapati
10479,2018-08-11 19:35:00,5027,8,2,1.95,Chapati
10480,2018-08-09 18:21:00,5028,8,1,1.95,Chapati
10481,2018-08-08 20:17:00,5029,8,2,1.95,Chapati
10482,2018-08-07 19:53:00,3958,8,1,1.95,Chapati
10483,2018-08-07 18:40:00,1418,8,1,1.95,Chapati
10484,2018-08-04 21:38:00,5030,8,3,1.95,Chapati
10485,2018-08-03 19:37:00,3962,8,2,1.95,Chapati
10486,2018-07-28 21:13:00,5031,8,2,1.95,Chapati
10487,2018-07-28 19:41:00,5032,8,2,1.95,Chapati
10488,2018-07-27 20:40:00,5033,8,2,1.95,Chapati
10489,2018-07-27 19:37:00,5034,8,3,1.95,Chapati
10490,2018-07-27 18:43:00,5035,8,5,1.95,Chapati
10491,2018-07-27 17:56:00,5036,8,2,1.95,Chapati
10492,2018-07-27 17:10:00,1455,8,1,1.95,Chapati
10493,2018-07-24 19:25:00,3980,8,2,1.95,Chapati
10494,2018-07-24 17:31:00,3981,8,1,1.95,Chapati
10495,2018-07-23 20:30:00,1465,8,3,1.95,Chapati
10496,2018-07-21 21:37:00,5037,8,3,1.95,Chapati
10497,2018-07-21 20:19:00,1469,8,1,1.95,Chapati
10498,2018-07-21 17:59:00,5038,8,1,1.95,Chapati
10499,2018-07-20 16:44:00,1477,9,1,1.95,Puree
10500,2018-07-19 22:14:00,5039,8,2,1.95,Chapati
10501,2018-07-19 20:06:00,5040,8,1,1.95,Chapati
10502,2018-07-18 20:28:00,5041,8,2,1.95,Chapati
10503,2018-07-18 18:35:00,5042,9,1,1.95,Puree
10504,2018-07-16 15:48:00,5043,8,2,1.95,Chapati
10505,2018-07-14 21:41:00,1485,8,2,1.95,Chapati
10506,2018-07-14 15:39:00,3994,8,2,1.95,Chapati
10507,2018-07-13 19:34:00,1493,8,1,1.95,Chapati
10508,2018-07-13 19:12:00,3995,8,1,1.95,Chapati
10509,2018-07-13 18:31:00,1494,8,1,1.95,Chapati
10510,2018-07-12 22:12:00,1495,8,1,1.95,Chapati
10511,2018-07-11 21:09:00,5044,8,1,1.95,Chapati
10512,2018-07-10 18:56:00,5045,8,1,1.95,Chapati
10513,2018-07-10 16:36:00,5046,8,1,1.95,Chapati
10514,2018-07-08 19:47:00,5047,8,1,1.95,Chapati
10515,2018-07-07 22:13:00,5048,8,2,1.95,Chapati
10516,2018-07-07 19:50:00,1500,8,2,1.95,Chapati
10517,2018-07-07 19:39:00,1501,8,2,1.95,Chapati
10518,2018-07-07 18:15:00,4000,8,1,1.95,Chapati
10519,2018-07-07 17:11:00,4001,8,1,1.95,Chapati
10520,2018-07-06 18:00:00,5049,8,1,1.95,Chapati
10521,2018-07-05 19:27:00,5050,8,2,1.95,Chapati
10522,2018-07-04 13:20:00,5051,8,1,1.95,Chapati
10523,2018-07-03 17:34:00,1511,8,1,1.95,Chapati
10524,2018-07-02 19:33:00,5052,8,2,1.95,Chapati
10525,2018-07-02 18:16:00,1514,8,2,1.95,Chapati
10526,2018-07-01 16:49:00,1517,8,1,1.95,Chapati
10527,2018-06-30 18:39:00,1523,8,1,1.95,Chapati
10528,2018-06-29 18:48:00,1525,8,1,1.95,Chapati
10529,2018-06-27 22:45:00,5053,8,3,1.95,Chapati
10530,2018-06-27 21:50:00,1529,8,1,1.95,Chapati
10531,2018-06-27 19:59:00,5054,8,1,1.95,Chapati
10532,2018-06-27 17:49:00,4020,8,1,1.95,Chapati
10533,2018-06-24 19:46:00,5055,8,1,1.95,Chapati
10534,2018-06-24 17:41:00,5056,8,2,1.95,Chapati
10535,2018-06-23 19:50:00,1540,8,1,1.95,Chapati
10536,2018-06-22 19:41:00,4026,8,1,1.95,Chapati
10537,2018-06-22 19:32:00,5057,8,5,1.95,Chapati
10538,2018-06-22 19:12:00,1545,8,1,1.95,Chapati
10539,2018-06-22 18:27:00,1547,8,2,1.95,Chapati
10540,2018-06-22 17:53:00,1548,8,1,1.95,Chapati
10541,2018-06-20 19:47:00,5058,8,3,1.95,Chapati
10542,2018-06-17 19:16:00,5059,8,1,1.95,Chapati
10543,2018-06-16 20:56:00,5060,8,4,1.95,Chapati
10544,2018-06-16 18:23:00,4033,8,1,1.95,Chapati
10545,2018-06-15 19:24:00,5061,8,2,1.95,Chapati
10546,2018-06-15 19:19:00,1566,8,2,1.95,Chapati
10547,2018-06-15 19:19:00,1566,9,1,1.95,Puree
10548,2018-06-14 18:06:00,5062,8,1,1.95,Chapati
10549,2018-06-13 20:44:00,5063,8,15,1.95,Chapati
10550,2018-06-13 18:47:00,4044,8,1,1.95,Chapati
10551,2018-06-11 20:06:00,4046,8,1,1.95,Chapati
10552,2018-06-11 18:56:00,5064,8,2,1.95,Chapati
10553,2018-06-11 17:18:00,4047,8,2,1.95,Chapati
10554,2018-06-10 21:52:00,5065,8,3,1.95,Chapati
10555,2018-06-09 17:42:00,5066,9,1,1.95,Puree
10556,2018-06-09 13:20:00,5067,9,2,1.95,Puree
10557,2018-06-05 20:57:00,1594,8,2,1.95,Chapati
10558,2018-06-05 18:32:00,5068,8,2,1.95,Chapati
10559,2018-06-03 17:48:00,5069,8,2,1.95,Chapati
10560,2018-06-02 20:00:00,5070,8,2,1.95,Chapati
10561,2018-06-02 19:42:00,5071,8,2,1.95,Chapati
10562,2018-06-02 19:16:00,5072,8,1,1.95,Chapati
10563,2018-06-01 19:25:00,5073,8,2,1.95,Chapati
10564,2018-06-01 19:11:00,4058,8,1,1.95,Chapati
10565,2018-05-31 19:34:00,5074,8,2,1.95,Chapati
10566,2018-05-30 18:51:00,1610,8,1,1.95,Chapati
10567,2018-05-30 17:58:00,4063,8,2,1.95,Chapati
10568,2018-05-29 20:50:00,5075,8,2,1.95,Chapati
10569,2018-05-29 19:19:00,5076,8,1,1.95,Chapati
10570,2018-05-29 18:53:00,5077,8,1,1.95,Chapati
10571,2018-05-27 19:34:00,5078,8,1,1.95,Chapati
10572,2018-05-27 17:26:00,5079,9,1,1.95,Puree
10573,2018-05-26 19:35:00,5080,8,1,1.95,Chapati
10574,2018-05-26 17:51:00,5081,8,2,1.95,Chapati
10575,2018-05-26 17:36:00,1622,8,1,1.95,Chapati
10576,2018-05-25 19:12:00,1628,9,1,1.95,Puree
10577,2018-05-24 20:22:00,5082,8,2,1.95,Chapati
10578,2018-05-24 19:07:00,5083,9,1,1.95,Puree
10579,2018-05-24 18:34:00,5084,8,3,1.95,Chapati
10580,2018-05-22 17:50:00,5085,8,2,1.95,Chapati
10581,2018-05-20 20:09:00,5086,9,1,1.95,Puree
10582,2018-05-18 22:07:00,5087,8,1,1.95,Chapati
10583,2018-05-18 19:11:00,4070,8,1,1.95,Chapati
10584,2018-05-17 21:04:00,5088,8,2,1.95,Chapati
10585,2018-05-17 19:57:00,5089,8,1,1.95,Chapati
10586,2018-05-17 19:05:00,1646,8,2,1.95,Chapati
10587,2018-05-13 17:42:00,4072,8,1,1.95,Chapati
10588,2018-05-13 16:43:00,1651,8,1,1.95,Chapati
10589,2018-05-12 18:09:00,1662,8,1,1.95,Chapati
10590,2018-05-11 19:23:00,5090,8,2,1.95,Chapati
10591,2018-05-11 14:45:00,1675,8,2,1.95,Chapati
10592,2018-05-09 19:56:00,4077,8,2,1.95,Chapati
10593,2018-05-05 13:10:00,1688,8,1,1.95,Chapati
10594,2018-05-05 13:10:00,1688,9,1,1.95,Puree
10595,2018-04-29 14:16:00,5091,8,1,1.95,Chapati
10596,2018-04-24 19:07:00,5092,8,2,1.95,Chapati
10597,2018-04-23 17:08:00,5093,8,1,1.95,Chapati
10598,2018-04-22 17:47:00,5094,9,1,1.95,Puree
10599,2018-04-21 20:40:00,1701,8,2,1.95,Chapati
10600,2018-04-21 19:35:00,4083,8,1,1.95,Chapati
10601,2018-04-21 19:17:00,4084,8,2,1.95,Chapati
10602,2018-04-20 20:57:00,5095,8,1,1.95,Chapati
10603,2018-04-20 20:06:00,1711,8,2,1.95,Chapati
10604,2018-04-19 22:46:00,1714,8,1,1.95,Chapati
10605,2018-04-19 22:24:00,1717,8,1,1.95,Chapati
10606,2018-04-19 19:35:00,5096,8,1,1.95,Chapati
10607,2018-04-17 18:24:00,5097,8,1,1.95,Chapati
10608,2018-04-17 18:21:00,5098,8,1,1.95,Chapati
10609,2018-04-14 22:35:00,1723,8,1,1.95,Chapati
10610,2018-04-14 21:18:00,1724,9,1,1.95,Puree
10611,2018-04-14 21:13:00,5099,8,2,1.95,Chapati
10612,2018-04-14 19:43:00,5100,8,1,1.95,Chapati
10613,2018-04-13 19:20:00,1733,8,1,1.95,Chapati
10614,2018-04-13 17:33:00,1737,8,1,1.95,Chapati
10615,2018-04-13 11:56:00,5101,8,1,1.95,Chapati
10616,2018-04-10 18:49:00,5102,8,1,1.95,Chapati
10617,2018-04-10 18:49:00,5102,9,1,1.95,Puree
10618,2018-04-08 19:28:00,5103,9,1,1.95,Puree
10619,2018-04-08 17:21:00,4100,8,2,1.95,Chapati
10620,2018-04-07 20:09:00,5104,8,1,1.95,Chapati
10621,2018-04-07 20:08:00,5105,8,1,1.95,Chapati
10622,2018-04-06 19:53:00,1750,9,2,1.95,Puree
10623,2018-04-06 11:59:00,5106,8,2,1.95,Chapati
10624,2018-04-05 21:02:00,4102,8,1,1.95,Chapati
10625,2018-04-05 18:46:00,5107,8,1,1.95,Chapati
10626,2018-04-04 12:04:00,5108,8,1,1.95,Chapati
10627,2018-04-01 18:48:00,5109,8,1,1.95,Chapati
10628,2018-03-30 21:36:00,1770,8,2,1.95,Chapati
10629,2018-03-29 18:32:00,5110,8,1,1.95,Chapati
10630,2018-03-26 21:11:00,5111,8,3,1.95,Chapati
10631,2018-03-26 19:49:00,5112,8,1,1.95,Chapati
10632,2018-03-26 18:41:00,5113,8,1,1.95,Chapati
10633,2018-03-24 18:58:00,1784,8,1,1.95,Chapati
10634,2018-03-24 18:35:00,1785,8,1,1.95,Chapati
10635,2018-03-24 17:37:00,1787,8,2,1.95,Chapati
10636,2018-03-22 19:32:00,5114,8,1,1.95,Chapati
10637,2018-03-22 12:16:00,1791,8,2,1.95,Chapati
10638,2018-03-21 17:45:00,1793,8,5,1.95,Chapati
10639,2018-03-20 15:17:00,5115,9,1,1.95,Puree
10640,2018-03-19 18:16:00,5116,8,2,1.95,Chapati
10641,2018-03-19 18:11:00,5117,8,3,1.95,Chapati
10642,2018-03-18 19:58:00,4116,8,1,1.95,Chapati
10643,2018-03-15 18:18:00,5118,8,2,1.95,Chapati
10644,2018-03-11 21:36:00,5119,8,2,1.95,Chapati
10645,2018-03-11 18:42:00,1813,8,1,1.95,Chapati
10646,2018-03-09 18:06:00,1821,8,1,1.95,Chapati
10647,2018-03-08 19:55:00,5120,8,1,1.95,Chapati
10648,2018-03-06 17:28:00,5121,8,1,1.95,Chapati
10649,2018-03-03 18:27:00,5122,9,1,1.95,Puree
10650,2018-03-01 18:28:00,1838,8,1,1.95,Chapati
10651,2018-03-01 18:25:00,5123,8,1,1.95,Chapati
10652,2018-03-01 13:11:00,5124,8,2,1.95,Chapati
10653,2018-02-27 19:02:00,5125,8,4,1.95,Chapati
10654,2018-02-27 19:02:00,5125,9,1,1.95,Puree
10655,2018-02-27 17:29:00,5126,8,2,1.95,Chapati
10656,2018-02-25 17:32:00,1842,8,2,1.95,Chapati
10657,2018-02-24 19:45:00,1844,9,1,1.95,Puree
10658,2018-02-24 18:46:00,1847,8,1,1.95,Chapati
10659,2018-02-24 18:07:00,1851,8,1,1.95,Chapati
10660,2018-02-23 18:05:00,5127,8,1,1.95,Chapati
10661,2018-02-22 18:54:00,1859,8,2,1.95,Chapati
10662,2018-02-22 18:46:00,5128,8,3,1.95,Chapati
10663,2018-02-18 17:46:00,5129,8,1,1.95,Chapati
10664,2018-02-17 19:53:00,1866,8,1,1.95,Chapati
10665,2018-02-17 13:49:00,5130,9,2,1.95,Puree
10666,2018-02-14 19:21:00,1882,8,1,1.95,Chapati
10667,2018-02-14 17:37:00,5131,9,1,1.95,Puree
10668,2018-02-13 22:52:00,5132,8,2,1.95,Chapati
10669,2018-02-13 17:38:00,5133,8,2,1.95,Chapati
10670,2018-02-11 18:31:00,5134,8,1,1.95,Chapati
10671,2018-02-10 19:32:00,1890,8,1,1.95,Chapati
10672,2018-02-09 18:43:00,1895,8,3,1.95,Chapati
10673,2018-02-09 11:57:00,5135,8,3,1.95,Chapati
10674,2018-02-05 19:56:00,5136,8,1,1.95,Chapati
10675,2018-02-04 18:09:00,5137,8,1,1.95,Chapati
10676,2018-02-04 17:55:00,5138,8,1,1.95,Chapati
10677,2018-02-03 18:57:00,1905,8,1,1.95,Chapati
10678,2018-02-03 17:23:00,5139,8,1,1.95,Chapati
10679,2018-02-02 20:14:00,5140,8,2,1.95,Chapati
10680,2018-02-02 19:30:00,5141,9,1,1.95,Puree
10681,2018-02-02 17:59:00,5142,8,1,1.95,Chapati
10682,2018-02-02 17:52:00,5143,8,1,1.95,Chapati
10683,2018-02-01 18:45:00,5144,8,3,1.95,Chapati
10684,2018-01-29 19:45:00,5145,8,2,1.95,Chapati
10685,2018-01-27 17:43:00,1923,8,1,1.95,Chapati
10686,2018-01-27 17:36:00,1924,8,1,1.95,Chapati
10687,2018-01-26 20:12:00,5146,8,1,1.95,Chapati
10688,2018-01-24 22:45:00,1929,8,1,1.95,Chapati
10689,2018-01-24 18:23:00,5147,8,4,1.95,Chapati
10690,2018-01-21 19:34:00,5148,8,3,1.95,Chapati
10691,2018-01-21 18:08:00,5149,8,1,1.95,Chapati
10692,2018-01-21 18:05:00,5150,8,1,1.95,Chapati
10693,2018-01-21 17:49:00,5151,8,1,1.95,Chapati
10694,2018-01-21 17:48:00,1936,8,1,1.95,Chapati
10695,2018-01-19 20:16:00,5152,8,2,1.95,Chapati
10696,2018-01-19 17:52:00,1946,8,2,1.95,Chapati
10697,2018-01-18 18:21:00,5153,8,2,1.95,Chapati
10698,2018-01-15 22:37:00,5154,8,1,1.95,Chapati
10699,2018-01-15 19:58:00,5155,9,1,1.95,Puree
10700,2018-01-13 18:52:00,5156,8,1,1.95,Chapati
10701,2018-01-13 18:49:00,5157,8,1,1.95,Chapati
10702,2018-01-13 18:41:00,5158,8,3,1.95,Chapati
